0.475,0.43,0.3875,0.3475,0.31,0.275,0.2425,0.2125,0.185,0.16,0.1375,0.1175,0.1,0.085,0.0725,0.0625,0.055,0.05,0.0475,0.0475,0.0475,0.045,0.0425,0.04,0.0375,0.035,0.0325,0.03,0.0275,0.025,0.0225,0.02,0.0175,0.015,0.0125,0.01,0.0075,0.005,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.525,0.475,0.43,0.3875,0.3475,0.31,0.275,0.2425,0.2125,0.185,0.16,0.1375,0.1175,0.1,0.085,0.0725,0.0625,0.055,0.05,0.0475,0.0475,0.0475,0.045,0.0425,0.04,0.0375,0.035,0.0325,0.03,0.0275,0.025,0.0225,0.02,0.0175,0.015,0.0125,0.01,0.0075,0.005,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.57,0.525,0.475,0.43,0.3875,0.3475,0.31,0.275,0.2425,0.2125,0.185,0.16,0.1375,0.1175,0.1,0.085,0.0725,0.0625,0.055,0.05,0.0475,0.0475,0.0475,0.045,0.0425,0.04,0.0375,0.035,0.0325,0.03,0.0275,0.025,0.0225,0.02,0.0175,0.015,0.0125,0.01,0.0075,0.005,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6125,0.57,0.525,0.475,0.43,0.3875,0.3475,0.31,0.275,0.2425,0.2125,0.185,0.16,0.1375,0.1175,0.1,0.085,0.0725,0.0625,0.055,0.05,0.0475,0.0475,0.0475,0.045,0.0425,0.04,0.0375,0.035,0.0325,0.03,0.0275,0.025,0.0225,0.02,0.0175,0.015,0.0125,0.01,0.0075,0.005,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6525,0.6125,0.57,0.525,0.475,0.43,0.3875,0.3475,0.31,0.275,0.2425,0.2125,0.185,0.16,0.1375,0.1175,0.1,0.085,0.0725,0.0625,0.055,0.05,0.0475,0.0475,0.0475,0.045,0.0425,0.04,0.0375,0.035,0.0325,0.03,0.0275,0.025,0.0225,0.02,0.0175,0.015,0.0125,0.01,0.0075,0.005,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.69,0.6525,0.6125,0.57,0.525,0.475,0.43,0.3875,0.3475,0.31,0.275,0.2425,0.2125,0.185,0.16,0.1375,0.1175,0.1,0.085,0.0725,0.0625,0.055,0.05,0.0475,0.0475,0.0475,0.045,0.0425,0.04,0.0375,0.035,0.0325,0.03,0.0275,0.025,0.0225,0.02,0.0175,0.015,0.0125,0.01,0.0075,0.005,0.0025,0.0,0.0,0.0,0.0,0.0,0.0
0.725,0.69,0.6525,0.6125,0.57,0.525,0.475,0.43,0.3875,0.3475,0.31,0.275,0.2425,0.2125,0.185,0.16,0.1375,0.1175,0.1,0.085,0.0725,0.0625,0.055,0.05,0.0475,0.0475,0.0475,0.045,0.0425,0.04,0.0375,0.035,0.0325,0.03,0.0275,0.025,0.0225,0.02,0.0175,0.015,0.0125,0.01,0.0075,0.005,0.0025,0.0,0.0,0.0,0.0,0.0
0.7575,0.725,0.69,0.6525,0.6125,0.57,0.525,0.475,0.43,0.3875,0.3475,0.31,0.275,0.2425,0.2125,0.185,0.16,0.1375,0.1175,0.1,0.085,0.0725,0.0625,0.055,0.05,0.0475,0.0475,0.0475,0.045,0.0425,0.04,0.0375,0.035,0.0325,0.03,0.0275,0.025,0.0225,0.02,0.0175,0.015,0.0125,0.01,0.0075,0.005,0.0025,0.0,0.0,0.0,0.0
0.7875,0.7575,0.725,0.69,0.6525,0.6125,0.57,0.525,0.475,0.43,0.3875,0.3475,0.31,0.275,0.2425,0.2125,0.185,0.16,0.1375,0.1175,0.1,0.085,0.0725,0.0625,0.055,0.05,0.0475,0.0475,0.0475,0.045,0.0425,0.04,0.0375,0.035,0.0325,0.03,0.0275,0.025,0.0225,0.02,0.0175,0.015,0.0125,0.01,0.0075,0.005,0.0025,0.0,0.0,0.0
0.815,0.7875,0.7575,0.725,0.69,0.6525,0.6125,0.57,0.525,0.475,0.43,0.3875,0.3475,0.31,0.275,0.2425,0.2125,0.185,0.16,0.1375,0.1175,0.1,0.085,0.0725,0.0625,0.055,0.05,0.0475,0.0475,0.0475,0.045,0.0425,0.04,0.0375,0.035,0.0325,0.03,0.0275,0.025,0.0225,0.02,0.0175,0.015,0.0125,0.01,0.0075,0.005,0.0025,0.0,0.0
0.84,0.815,0.7875,0.7575,0.725,0.69,0.6525,0.6125,0.57,0.525,0.475,0.43,0.3875,0.3475,0.31,0.275,0.2425,0.2125,0.185,0.16,0.1375,0.1175,0.1,0.085,0.0725,0.0625,0.055,0.05,0.0475,0.0475,0.0475,0.045,0.0425,0.04,0.0375,0.035,0.0325,0.03,0.0275,0.025,0.0225,0.02,0.0175,0.015,0.0125,0.01,0.0075,0.005,0.0025,0.0
0.8625,0.84,0.815,0.7875,0.7575,0.725,0.69,0.6525,0.6125,0.57,0.525,0.475,0.43,0.3875,0.3475,0.31,0.275,0.2425,0.2125,0.185,0.16,0.1375,0.1175,0.1,0.085,0.0725,0.0625,0.055,0.05,0.0475,0.0475,0.0475,0.045,0.0425,0.04,0.0375,0.035,0.0325,0.03,0.0275,0.025,0.0225,0.02,0.0175,0.015,0.0125,0.01,0.0075,0.005,0.0025
0.8825,0.8625,0.84,0.815,0.7875,0.7575,0.725,0.69,0.6525,0.6125,0.57,0.525,0.475,0.43,0.3875,0.3475,0.31,0.275,0.2425,0.2125,0.185,0.16,0.1375,0.1175,0.1,0.085,0.0725,0.0625,0.055,0.05,0.0475,0.0475,0.0475,0.045,0.0425,0.04,0.0375,0.035,0.0325,0.03,0.0275,0.025,0.0225,0.02,0.0175,0.015,0.0125,0.01,0.0075,0.005
0.9,0.8825,0.8625,0.84,0.815,0.7875,0.7575,0.725,0.69,0.6525,0.6125,0.57,0.525,0.475,0.43,0.3875,0.3475,0.31,0.275,0.2425,0.2125,0.185,0.16,0.1375,0.1175,0.1,0.085,0.0725,0.0625,0.055,0.05,0.0475,0.0475,0.0475,0.045,0.0425,0.04,0.0375,0.035,0.0325,0.03,0.0275,0.025,0.0225,0.02,0.0175,0.015,0.0125,0.01,0.0075
0.915,0.9,0.8825,0.8625,0.84,0.815,0.7875,0.7575,0.725,0.69,0.6525,0.6125,0.57,0.525,0.475,0.43,0.3875,0.3475,0.31,0.275,0.2425,0.2125,0.185,0.16,0.1375,0.1175,0.1,0.085,0.0725,0.0625,0.055,0.05,0.0475,0.0475,0.0475,0.045,0.0425,0.04,0.0375,0.035,0.0325,0.03,0.0275,0.025,0.0225,0.02,0.0175,0.015,0.0125,0.01
0.9275,0.915,0.9,0.8825,0.8625,0.84,0.815,0.7875,0.7575,0.725,0.69,0.6525,0.6125,0.57,0.525,0.475,0.43,0.3875,0.3475,0.31,0.275,0.2425,0.2125,0.185,0.16,0.1375,0.1175,0.1,0.085,0.0725,0.0625,0.055,0.05,0.0475,0.0475,0.0475,0.045,0.0425,0.04,0.0375,0.035,0.0325,0.03,0.0275,0.025,0.0225,0.02,0.0175,0.015,0.0125
0.9375,0.9275,0.915,0.9,0.8825,0.8625,0.84,0.815,0.7875,0.7575,0.725,0.69,0.6525,0.6125,0.57,0.525,0.475,0.43,0.3875,0.3475,0.31,0.275,0.2425,0.2125,0.185,0.16,0.1375,0.1175,0.1,0.085,0.0725,0.0625,0.055,0.05,0.0475,0.0475,0.0475,0.045,0.0425,0.04,0.0375,0.035,0.0325,0.03,0.0275,0.025,0.0225,0.02,0.0175,0.015
0.945,0.9375,0.9275,0.915,0.9,0.8825,0.8625,0.84,0.815,0.7875,0.7575,0.725,0.69,0.6525,0.6125,0.57,0.525,0.475,0.43,0.3875,0.3475,0.31,0.275,0.2425,0.2125,0.185,0.16,0.1375,0.1175,0.1,0.085,0.0725,0.0625,0.055,0.05,0.0475,0.0475,0.0475,0.045,0.0425,0.04,0.0375,0.035,0.0325,0.03,0.0275,0.025,0.0225,0.02,0.0175
0.95,0.945,0.9375,0.9275,0.915,0.9,0.8825,0.8625,0.84,0.815,0.7875,0.7575,0.725,0.69,0.6525,0.6125,0.57,0.525,0.475,0.43,0.3875,0.3475,0.31,0.275,0.2425,0.2125,0.185,0.16,0.1375,0.1175,0.1,0.085,0.0725,0.0625,0.055,0.05,0.0475,0.0475,0.0475,0.045,0.0425,0.04,0.0375,0.035,0.0325,0.03,0.0275,0.025,0.0225,0.02
0.9525,0.95,0.945,0.9375,0.9275,0.915,0.9,0.8825,0.8625,0.84,0.815,0.7875,0.7575,0.725,0.69,0.6525,0.6125,0.57,0.525,0.475,0.43,0.3875,0.3475,0.31,0.275,0.2425,0.2125,0.185,0.16,0.1375,0.1175,0.1,0.085,0.0725,0.0625,0.055,0.05,0.0475,0.0475,0.0475,0.045,0.0425,0.04,0.0375,0.035,0.0325,0.03,0.0275,0.025,0.0225
0.9525,0.9525,0.95,0.945,0.9375,0.9275,0.915,0.9,0.8825,0.8625,0.84,0.815,0.7875,0.7575,0.725,0.69,0.6525,0.6125,0.57,0.525,0.475,0.43,0.3875,0.3475,0.31,0.275,0.2425,0.2125,0.185,0.16,0.1375,0.1175,0.1,0.085,0.0725,0.0625,0.055,0.05,0.0475,0.05,0.0475,0.045,0.0425,0.04,0.0375,0.035,0.0325,0.03,0.0275,0.025
0.9525,0.9525,0.9525,0.95,0.945,0.9375,0.9275,0.915,0.9,0.8825,0.8625,0.84,0.815,0.7875,0.7575,0.725,0.69,0.6525,0.6125,0.57,0.525,0.475,0.43,0.3875,0.3475,0.31,0.275,0.2425,0.2125,0.185,0.16,0.1375,0.1175,0.1,0.085,0.0725,0.0625,0.055,0.05,0.05,0.0475,0.0475,0.045,0.0425,0.04,0.0375,0.035,0.0325,0.03,0.0275
0.955,0.9525,0.9525,0.9525,0.95,0.945,0.9375,0.9275,0.915,0.9,0.8825,0.8625,0.84,0.815,0.7875,0.7575,0.725,0.69,0.6525,0.6125,0.57,0.525,0.475,0.43,0.3875,0.3475,0.31,0.275,0.2425,0.2125,0.185,0.16,0.1375,0.1175,0.1,0.085,0.0725,0.0625,0.055,0.0525,0.0475,0.0475,0.0475,0.045,0.0425,0.04,0.0375,0.035,0.0325,0.03
0.9575,0.955,0.9525,0.9525,0.9525,0.95,0.945,0.9375,0.9275,0.915,0.9,0.8825,0.8625,0.84,0.815,0.7875,0.7575,0.725,0.69,0.6525,0.6125,0.57,0.525,0.475,0.43,0.3875,0.3475,0.31,0.275,0.2425,0.2125,0.185,0.16,0.1375,0.1175,0.1,0.085,0.0725,0.0625,0.0575,0.05,0.0475,0.0475,0.0475,0.045,0.0425,0.04,0.0375,0.035,0.0325
0.96,0.9575,0.955,0.9525,0.9525,0.9525,0.95,0.945,0.9375,0.9275,0.915,0.9,0.8825,0.8625,0.84,0.815,0.7875,0.7575,0.725,0.69,0.6525,0.6125,0.57,0.525,0.475,0.43,0.3875,0.3475,0.31,0.275,0.2425,0.2125,0.185,0.16,0.1375,0.1175,0.1,0.085,0.0725,0.065,0.055,0.05,0.0475,0.0475,0.0475,0.045,0.0425,0.04,0.0375,0.035
0.9625,0.96,0.9575,0.955,0.9525,0.9525,0.9525,0.95,0.945,0.9375,0.9275,0.915,0.9,0.8825,0.8625,0.84,0.815,0.7875,0.7575,0.725,0.69,0.6525,0.6125,0.57,0.525,0.475,0.43,0.3875,0.3475,0.31,0.275,0.2425,0.2125,0.185,0.16,0.1375,0.1175,0.1,0.085,0.075,0.0625,0.055,0.05,0.0475,0.0475,0.0475,0.045,0.0425,0.04,0.0375
0.965,0.9625,0.96,0.9575,0.955,0.9525,0.9525,0.9525,0.95,0.945,0.9375,0.9275,0.915,0.9,0.8825,0.8625,0.84,0.815,0.7875,0.7575,0.725,0.69,0.6525,0.6125,0.57,0.525,0.475,0.43,0.3875,0.3475,0.31,0.275,0.2425,0.2125,0.185,0.16,0.1375,0.1175,0.1,0.0875,0.0725,0.0625,0.055,0.05,0.0475,0.0475,0.0475,0.045,0.0425,0.04
0.9675,0.965,0.9625,0.96,0.9575,0.955,0.9525,0.9525,0.9525,0.95,0.945,0.9375,0.9275,0.915,0.9,0.8825,0.8625,0.84,0.815,0.7875,0.7575,0.725,0.69,0.6525,0.6125,0.57,0.525,0.475,0.43,0.3875,0.3475,0.31,0.275,0.2425,0.2125,0.185,0.16,0.1375,0.1175,0.1025,0.085,0.0725,0.0625,0.055,0.05,0.0475,0.0475,0.0475,0.045,0.0425
0.97,0.9675,0.965,0.9625,0.96,0.9575,0.955,0.9525,0.9525,0.9525,0.95,0.945,0.9375,0.9275,0.915,0.9,0.8825,0.8625,0.84,0.815,0.7875,0.7575,0.725,0.69,0.6525,0.6125,0.57,0.525,0.475,0.43,0.3875,0.3475,0.31,0.275,0.2425,0.2125,0.185,0.16,0.1375,0.12,0.1,0.085,0.0725,0.0625,0.055,0.05,0.0475,0.0475,0.0475,0.045
0.9725,0.97,0.9675,0.965,0.9625,0.96,0.9575,0.955,0.9525,0.9525,0.9525,0.95,0.945,0.9375,0.9275,0.915,0.9,0.8825,0.8625,0.84,0.815,0.7875,0.7575,0.725,0.69,0.6525,0.6125,0.57,0.525,0.475,0.43,0.3875,0.3475,0.31,0.275,0.2425,0.2125,0.185,0.16,0.14,0.1175,0.1,0.085,0.0725,0.0625,0.055,0.05,0.0475,0.0475,0.0475
0.975,0.9725,0.97,0.9675,0.965,0.9625,0.96,0.9575,0.955,0.9525,0.9525,0.9525,0.95,0.945,0.9375,0.9275,0.915,0.9,0.8825,0.8625,0.84,0.815,0.7875,0.7575,0.725,0.69,0.6525,0.6125,0.57,0.525,0.475,0.43,0.3875,0.3475,0.31,0.275,0.2425,0.2125,0.185,0.1625,0.1375,0.1175,0.1,0.085,0.0725,0.0625,0.055,0.05,0.0475,0.0475
0.9775,0.975,0.9725,0.97,0.9675,0.965,0.9625,0.96,0.9575,0.955,0.9525,0.9525,0.9525,0.95,0.945,0.9375,0.9275,0.915,0.9,0.8825,0.8625,0.84,0.815,0.7875,0.7575,0.725,0.69,0.6525,0.6125,0.57,0.525,0.475,0.43,0.3875,0.3475,0.31,0.275,0.2425,0.2125,0.1875,0.16,0.1375,0.1175,0.1,0.085,0.0725,0.0625,0.055,0.05,0.0475
0.98,0.9775,0.975,0.9725,0.97,0.9675,0.965,0.9625,0.96,0.9575,0.955,0.9525,0.9525,0.9525,0.95,0.945,0.9375,0.9275,0.915,0.9,0.8825,0.8625,0.84,0.815,0.7875,0.7575,0.725,0.69,0.6525,0.6125,0.57,0.525,0.475,0.43,0.3875,0.3475,0.31,0.275,0.2425,0.215,0.185,0.16,0.1375,0.1175,0.1,0.085,0.0725,0.0625,0.055,0.05
0.9825,0.98,0.9775,0.975,0.9725,0.97,0.9675,0.965,0.9625,0.96,0.9575,0.955,0.9525,0.9525,0.9525,0.95,0.945,0.9375,0.9275,0.915,0.9,0.8825,0.8625,0.84,0.815,0.7875,0.7575,0.725,0.69,0.6525,0.6125,0.57,0.525,0.475,0.43,0.3875,0.3475,0.31,0.275,0.245,0.2125,0.185,0.16,0.1375,0.1175,0.1,0.085,0.0725,0.0625,0.055
0.985,0.9825,0.98,0.9775,0.975,0.9725,0.97,0.9675,0.965,0.9625,0.96,0.9575,0.955,0.9525,0.9525,0.9525,0.95,0.945,0.9375,0.9275,0.915,0.9,0.8825,0.8625,0.84,0.815,0.7875,0.7575,0.725,0.69,0.6525,0.6125,0.57,0.525,0.475,0.43,0.3875,0.3475,0.31,0.2775,0.2425,0.2125,0.185,0.16,0.1375,0.1175,0.1,0.085,0.0725,0.0625
0.9875,0.985,0.9825,0.98,0.9775,0.975,0.9725,0.97,0.9675,0.965,0.9625,0.96,0.9575,0.955,0.9525,0.9525,0.9525,0.95,0.945,0.9375,0.9275,0.915,0.9,0.8825,0.8625,0.84,0.815,0.7875,0.7575,0.725,0.69,0.6525,0.6125,0.57,0.525,0.475,0.43,0.3875,0.3475,0.3125,0.275,0.2425,0.2125,0.185,0.16,0.1375,0.1175,0.1,0.085,0.0725
0.99,0.9875,0.985,0.9825,0.98,0.9775,0.975,0.9725,0.97,0.9675,0.965,0.9625,0.96,0.9575,0.955,0.9525,0.9525,0.9525,0.95,0.945,0.9375,0.9275,0.915,0.9,0.8825,0.8625,0.84,0.815,0.7875,0.7575,0.725,0.69,0.6525,0.6125,0.57,0.525,0.475,0.43,0.3875,0.35,0.31,0.275,0.2425,0.2125,0.185,0.16,0.1375,0.1175,0.1,0.085
0.9925,0.99,0.9875,0.985,0.9825,0.98,0.9775,0.975,0.9725,0.97,0.9675,0.965,0.9625,0.96,0.9575,0.955,0.9525,0.9525,0.9525,0.95,0.945,0.9375,0.9275,0.915,0.9,0.8825,0.8625,0.84,0.815,0.7875,0.7575,0.725,0.69,0.6525,0.6125,0.57,0.525,0.475,0.43,0.39,0.3475,0.31,0.275,0.2425,0.2125,0.185,0.16,0.1375,0.1175,0.1
0.995,0.9925,0.99,0.9875,0.985,0.9825,0.98,0.9775,0.975,0.9725,0.97,0.9675,0.965,0.9625,0.96,0.9575,0.955,0.9525,0.9525,0.9525,0.95,0.945,0.9375,0.9275,0.915,0.9,0.8825,0.8625,0.84,0.815,0.7875,0.7575,0.725,0.69,0.6525,0.6125,0.57,0.525,0.475,0.4325,0.3875,0.3475,0.31,0.275,0.2425,0.2125,0.185,0.16,0.1375,0.1175
0.9975,0.995,0.9925,0.99,0.9875,0.985,0.9825,0.98,0.9775,0.975,0.9725,0.97,0.9675,0.965,0.9625,0.96,0.9575,0.955,0.9525,0.95,0.95,0.9475,0.9425,0.935,0.925,0.9125,0.8975,0.88,0.86,0.8375,0.8125,0.785,0.755,0.7225,0.6875,0.65,0.61,0.5675,0.5225,0.475,0.4275,0.3825,0.34,0.3,0.2625,0.2275,0.195,0.165,0.1375,0.1125
1.0,0.9975,0.995,0.9925,0.99,0.9875,0.985,0.9825,0.98,0.9775,0.975,0.9725,0.97,0.9675,0.965,0.9625,0.96,0.9575,0.955,0.9525,0.9525,0.9525,0.95,0.945,0.9375,0.9275,0.915,0.9,0.8825,0.8625,0.84,0.815,0.7875,0.7575,0.725,0.69,0.6525,0.6125,0.57,0.525,0.475,0.43,0.3875,0.3475,0.31,0.275,0.2425,0.2125,0.185,0.16
1.0,1.0,0.9975,0.995,0.9925,0.99,0.9875,0.985,0.9825,0.98,0.9775,0.975,0.9725,0.97,0.9675,0.965,0.9625,0.96,0.9575,0.955,0.9525,0.9525,0.9525,0.95,0.945,0.9375,0.9275,0.915,0.9,0.8825,0.8625,0.84,0.815,0.7875,0.7575,0.725,0.69,0.6525,0.6125,0.5725,0.525,0.475,0.43,0.3875,0.3475,0.31,0.275,0.2425,0.2125,0.185
1.0,1.0,1.0,0.9975,0.995,0.9925,0.99,0.9875,0.985,0.9825,0.98,0.9775,0.975,0.9725,0.97,0.9675,0.965,0.9625,0.96,0.9575,0.955,0.9525,0.9525,0.9525,0.95,0.945,0.9375,0.9275,0.915,0.9,0.8825,0.8625,0.84,0.815,0.7875,0.7575,0.725,0.69,0.6525,0.6175,0.57,0.525,0.475,0.43,0.3875,0.3475,0.31,0.275,0.2425,0.2125
1.0,1.0,1.0,1.0,0.9975,0.995,0.9925,0.99,0.9875,0.985,0.9825,0.98,0.9775,0.975,0.9725,0.97,0.9675,0.965,0.9625,0.96,0.9575,0.955,0.9525,0.9525,0.9525,0.95,0.945,0.9375,0.9275,0.915,0.9,0.8825,0.8625,0.84,0.815,0.7875,0.7575,0.725,0.69,0.66,0.6125,0.57,0.525,0.475,0.43,0.3875,0.3475,0.31,0.275,0.2425
1.0,1.0,1.0,1.0,1.0,0.9975,0.995,0.9925,0.99,0.9875,0.985,0.9825,0.98,0.9775,0.975,0.9725,0.97,0.9675,0.965,0.9625,0.96,0.9575,0.955,0.9525,0.9525,0.9525,0.95,0.945,0.9375,0.9275,0.915,0.9,0.8825,0.8625,0.84,0.815,0.7875,0.7575,0.725,0.7,0.6525,0.6125,0.57,0.525,0.475,0.43,0.3875,0.3475,0.31,0.275
1.0,1.0,1.0,1.0,1.0,1.0,0.9975,0.995,0.9925,0.99,0.9875,0.985,0.9825,0.98,0.9775,0.975,0.9725,0.97,0.9675,0.965,0.9625,0.96,0.9575,0.955,0.9525,0.9525,0.9525,0.95,0.945,0.9375,0.9275,0.915,0.9,0.8825,0.8625,0.84,0.815,0.7875,0.7575,0.7375,0.69,0.6525,0.6125,0.57,0.525,0.475,0.43,0.3875,0.3475,0.31
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9975,0.995,0.9925,0.99,0.9875,0.985,0.9825,0.98,0.9775,0.975,0.9725,0.97,0.9675,0.965,0.9625,0.96,0.9575,0.955,0.9525,0.9525,0.9525,0.95,0.945,0.9375,0.9275,0.915,0.9,0.8825,0.8625,0.84,0.815,0.7875,0.7725,0.725,0.69,0.6525,0.6125,0.57,0.525,0.475,0.43,0.3875,0.3475
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9975,0.995,0.9925,0.99,0.9875,0.985,0.9825,0.98,0.9775,0.975,0.9725,0.97,0.9675,0.965,0.9625,0.96,0.9575,0.955,0.9525,0.9525,0.9525,0.95,0.945,0.9375,0.9275,0.915,0.9,0.8825,0.8625,0.84,0.815,0.805,0.7575,0.725,0.69,0.6525,0.6125,0.57,0.525,0.475,0.43,0.3875
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9975,0.995,0.9925,0.99,0.9875,0.985,0.9825,0.98,0.9775,0.975,0.9725,0.97,0.9675,0.965,0.9625,0.96,0.9575,0.955,0.9525,0.9525,0.9525,0.95,0.945,0.9375,0.9275,0.915,0.9,0.8825,0.8625,0.84,0.835,0.7875,0.7575,0.725,0.69,0.6525,0.6125,0.57,0.525,0.475,0.43
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9975,0.995,0.9925,0.99,0.9875,0.985,0.9825,0.98,0.9775,0.975,0.9725,0.97,0.9675,0.965,0.9625,0.96,0.9575,0.955,0.9525,0.9525,0.9525,0.95,0.945,0.9375,0.9275,0.915,0.9,0.8825,0.8625,0.8625,0.815,0.7875,0.7575,0.725,0.69,0.6525,0.6125,0.57,0.525,0.475